symbol,sector
A,Unknown
AAPL,Unknown
ABBV,Unknown
ABNB,Unknown
ABT,Unknown
ACGL,Unknown
ACN,Unknown
ADBE,Unknown
ADI,Unknown
ADM,Unknown
ADP,Unknown
ADSK,Unknown
AEE,Unknown
AEP,Unknown
AES,Unknown
AFL,Unknown
AIG,Unknown
AIZ,Unknown
AJG,Unknown
AKAM,Unknown
ALB,Unknown
ALGN,Unknown
ALL,Unknown
ALLE,Unknown
AMAT,Unknown
AMCR,Unknown
AMD,Unknown
AME,Unknown
AMGN,Unknown
AMP,Unknown
AMT,Unknown
AMZN,Unknown
ANET,Unknown
AON,Unknown
AOS,Unknown
APA,Unknown
APD,Unknown
APH,Unknown
APO,Unknown
APP,Unknown
APTV,Unknown
ARE,Unknown
ARES,Unknown
ATO,Unknown
AVB,Unknown
AVGO,Unknown
AVY,Unknown
AWK,Unknown
AXON,Unknown
AXP,Unknown
AZO,Unknown
BA,Unknown
BAC,Unknown
BALL,Unknown
BAX,Unknown
BBY,Unknown
BDX,Unknown
BEN,Unknown
BF.B,Unknown
BG,Unknown
BIIB,Unknown
BK,Unknown
BKNG,Unknown
BKR,Unknown
BLDR,Unknown
BLK,Unknown
BMY,Unknown
BR,Unknown
BRK.B,Unknown
BRO,Unknown
BSX,Unknown
BX,Unknown
BXP,Unknown
C,Unknown
CAG,Unknown
CAH,Unknown
CARR,Unknown
CAT,Unknown
CB,Unknown
CBOE,Unknown
CBRE,Unknown
CCI,Unknown
CCL,Unknown
CDNS,Unknown
CDW,Unknown
CEG,Unknown
CF,Unknown
CFG,Unknown
CHD,Unknown
CHRW,Unknown
CHTR,Unknown
CI,Unknown
CINF,Unknown
CL,Unknown
CLX,Unknown
CMCSA,Unknown
CME,Unknown
CMG,Unknown
CMI,Unknown
CMS,Unknown
CNC,Unknown
CNP,Unknown
COF,Unknown
COIN,Unknown
COO,Unknown
COP,Unknown
COR,Unknown
COST,Unknown
CPAY,Unknown
CPB,Unknown
CPRT,Unknown
CPT,Unknown
CRH,Unknown
CRL,Unknown
CRM,Unknown
CRWD,Unknown
CSCO,Unknown
CSGP,Unknown
CSX,Unknown
CTAS,Unknown
CTRA,Unknown
CTSH,Unknown
CTVA,Unknown
CVNA,Unknown
CVS,Unknown
CVX,Unknown
D,Unknown
DAL,Unknown
DASH,Unknown
DAY,Unknown
DD,Unknown
DDOG,Unknown
DE,Unknown
DECK,Unknown
DELL,Unknown
DG,Unknown
DGX,Unknown
DHI,Unknown
DHR,Unknown
DIS,Unknown
DLR,Unknown
DLTR,Unknown
DOC,Unknown
DOV,Unknown
DOW,Unknown
DPZ,Unknown
DRI,Unknown
DTE,Unknown
DUK,Unknown
DVA,Unknown
DVN,Unknown
DXCM,Unknown
EA,Unknown
EBAY,Unknown
ECL,Unknown
ED,Unknown
EFX,Unknown
EG,Unknown
EIX,Unknown
EL,Unknown
ELV,Unknown
EME,Unknown
EMR,Unknown
EOG,Unknown
EPAM,Unknown
EQIX,Unknown
EQR,Unknown
EQT,Unknown
ERIE,Unknown
ES,Unknown
ESS,Unknown
ETN,Unknown
ETR,Unknown
EVRG,Unknown
EW,Unknown
EXC,Unknown
EXE,Unknown
EXPD,Unknown
EXPE,Unknown
EXR,Unknown
F,Unknown
FANG,Unknown
FAST,Unknown
FCX,Unknown
FDS,Unknown
FDX,Unknown
FE,Unknown
FFIV,Unknown
FICO,Unknown
FIS,Unknown
FISV,Unknown
FITB,Unknown
FIX,Unknown
FOX,Unknown
FOXA,Unknown
FRT,Unknown
FSLR,Unknown
FTNT,Unknown
FTV,Unknown
GD,Unknown
GDDY,Unknown
GE,Unknown
GEHC,Unknown
GEN,Unknown
GEV,Unknown
GILD,Unknown
GIS,Unknown
GL,Unknown
GLW,Unknown
GM,Unknown
GNRC,Unknown
GOOG,Unknown
GOOGL,Unknown
GPC,Unknown
GPN,Unknown
GRMN,Unknown
GS,Unknown
GWW,Unknown
HAL,Unknown
HAS,Unknown
HBAN,Unknown
HCA,Unknown
HD,Unknown
HIG,Unknown
HII,Unknown
HLT,Unknown
HOLX,Unknown
HON,Unknown
HOOD,Unknown
HPE,Unknown
HPQ,Unknown
HRL,Unknown
HSIC,Unknown
HST,Unknown
HSY,Unknown
HUBB,Unknown
HUM,Unknown
HWM,Unknown
IBKR,Unknown
IBM,Unknown
ICE,Unknown
IDXX,Unknown
IEX,Unknown
IFF,Unknown
INCY,Unknown
INTC,Unknown
INTU,Unknown
INVH,Unknown
IP,Unknown
IQV,Unknown
IR,Unknown
IRM,Unknown
ISRG,Unknown
IT,Unknown
ITW,Unknown
IVZ,Unknown
J,Unknown
JBHT,Unknown
JBL,Unknown
JCI,Unknown
JKHY,Unknown
JNJ,Unknown
JPM,Unknown
KDP,Unknown
KEY,Unknown
KEYS,Unknown
KHC,Unknown
KIM,Unknown
KKR,Unknown
KLAC,Unknown
KMB,Unknown
KMI,Unknown
KO,Unknown
KR,Unknown
KVUE,Unknown
L,Unknown
LDOS,Unknown
LEN,Unknown
LH,Unknown
LHX,Unknown
LII,Unknown
LIN,Unknown
LLY,Unknown
LMT,Unknown
LNT,Unknown
LOW,Unknown
LRCX,Unknown
LULU,Unknown
LUV,Unknown
LVS,Unknown
LW,Unknown
LYB,Unknown
LYV,Unknown
MA,Unknown
MAA,Unknown
MAR,Unknown
MAS,Unknown
MCD,Unknown
MCHP,Unknown
MCK,Unknown
MCO,Unknown
MDLZ,Unknown
MDT,Unknown
MET,Unknown
META,Unknown
MGM,Unknown
MKC,Unknown
MLM,Unknown
MMM,Unknown
MNST,Unknown
MO,Unknown
MOH,Unknown
MOS,Unknown
MPC,Unknown
MPWR,Unknown
MRK,Unknown
MRNA,Unknown
MS,Unknown
MSCI,Unknown
MSFT,Unknown
MSI,Unknown
MTB,Unknown
MTCH,Unknown
MTD,Unknown
MU,Unknown
NCLH,Unknown
NDAQ,Unknown
NDSN,Unknown
NEE,Unknown
NEM,Unknown
NFLX,Unknown
NI,Unknown
NKE,Unknown
NOC,Unknown
NOW,Unknown
NRG,Unknown
NSC,Unknown
NTAP,Unknown
NTRS,Unknown
NUE,Unknown
NVDA,Unknown
NVR,Unknown
NWS,Unknown
NWSA,Unknown
NXPI,Unknown
O,Unknown
ODFL,Unknown
OKE,Unknown
OMC,Unknown
ON,Unknown
ORCL,Unknown
ORLY,Unknown
OTIS,Unknown
OXY,Unknown
PANW,Unknown
PAYC,Unknown
PAYX,Unknown
PCAR,Unknown
PCG,Unknown
PEG,Unknown
PEP,Unknown
PFE,Unknown
PFG,Unknown
PG,Unknown
PGR,Unknown
PH,Unknown
PHM,Unknown
PKG,Unknown
PLD,Unknown
PLTR,Unknown
PM,Unknown
PNC,Unknown
PNR,Unknown
PNW,Unknown
PODD,Unknown
POOL,Unknown
PPG,Unknown
PPL,Unknown
PRU,Unknown
PSA,Unknown
PSKY,Unknown
PSX,Unknown
PTC,Unknown
PWR,Unknown
PYPL,Unknown
Q,Unknown
QCOM,Unknown
RCL,Unknown
REG,Unknown
REGN,Unknown
RF,Unknown
RJF,Unknown
RL,Unknown
RMD,Unknown
ROK,Unknown
ROL,Unknown
ROP,Unknown
ROST,Unknown
RSG,Unknown
RTX,Unknown
RVTY,Unknown
SBAC,Unknown
SBUX,Unknown
SCHW,Unknown
SHW,Unknown
SJM,Unknown
SLB,Unknown
SMCI,Unknown
SNA,Unknown
SNDK,Unknown
SNPS,Unknown
SO,Unknown
SOLV,Unknown
SPG,Unknown
SPGI,Unknown
SRE,Unknown
STE,Unknown
STLD,Unknown
STT,Unknown
STX,Unknown
STZ,Unknown
SW,Unknown
SWK,Unknown
SWKS,Unknown
SYF,Unknown
SYK,Unknown
SYY,Unknown
T,Unknown
TAP,Unknown
TDG,Unknown
TDY,Unknown
TECH,Unknown
TEL,Unknown
TER,Unknown
TFC,Unknown
TGT,Unknown
TJX,Unknown
TKO,Unknown
TMO,Unknown
TMUS,Unknown
TPL,Unknown
TPR,Unknown
TRGP,Unknown
TRMB,Unknown
TROW,Unknown
TRV,Unknown
TSCO,Unknown
TSLA,Unknown
TSN,Unknown
TT,Unknown
TTD,Unknown
TTWO,Unknown
TXN,Unknown
TXT,Unknown
TYL,Unknown
UAL,Unknown
UBER,Unknown
UDR,Unknown
UHS,Unknown
ULTA,Unknown
UNH,Unknown
UNP,Unknown
UPS,Unknown
URI,Unknown
USB,Unknown
V,Unknown
VICI,Unknown
VLO,Unknown
VLTO,Unknown
VMC,Unknown
VRSK,Unknown
VRSN,Unknown
VRTX,Unknown
VST,Unknown
VTR,Unknown
VTRS,Unknown
VZ,Unknown
WAB,Unknown
WAT,Unknown
WBD,Unknown
WDAY,Unknown
WDC,Unknown
WEC,Unknown
WELL,Unknown
WFC,Unknown
WM,Unknown
WMB,Unknown
WMT,Unknown
WRB,Unknown
WSM,Unknown
WST,Unknown
WTW,Unknown
WY,Unknown
WYNN,Unknown
XEL,Unknown
XOM,Unknown
XYL,Unknown
XYZ,Unknown
YUM,Unknown
ZBH,Unknown
ZBRA,Unknown
ZTS,Unknown
